,Adj Close,Close,High,Low,Open,Volume
3/23/87,0.23204633593559265,0.3013390004634857,0.3046880066394806,0.295758992,0.3035709857940674,246400000
3/24/87,0.22774948179721832,0.295758992,0.3058040142059326,0.295758992,0.30245500802993774,268800000
3/25/87,0.22946812212467194,0.297991008,0.29910698533058167,0.29129499197006226,0.296875,273280000
3/26/87,0.2311869114637375,0.3002229928970337,0.30245500802993774,0.296875,0.297991008,143024000
3/27/87,0.22345252335071564,0.2901790142059326,0.3013390004634857,0.2890630066394806,0.3002229928970337,133907200
3/30/87,0.2148580700159073,0.27901801466941833,0.28683000802993774,0.2779020071029663,0.28348198533058167,259840000
3/31/87,0.22173291444778442,0.2879459857940674,0.2890630066394806,0.2779020071029663,0.2779020071029663,273280000
4/1/87,0.22946812212467194,0.297991008,0.29910698533058167,0.27845999598503113,0.28125,217862400
4/2/87,0.24665723741054535,0.3203130066394806,0.3203130066394806,0.29910698533058167,0.3046880066394806,777280000
4/3/87,0.24665723741054535,0.3203130066394806,0.3208709955215454,0.313616008,0.3191959857940674,539840000
4/6/87,0.24064087867736816,0.3125,0.3247770071029663,0.3091520071029663,0.3191959857940674,288960000
4/7/87,0.232905775,0.30245500802993774,0.313616008,0.30245500802993774,0.311383992,259840000
4/8/87,0.23720334470272064,0.3080359995365143,0.313616008,0.3013390004634857,0.30245500802993774,230720000
4/9/87,0.2440783828496933,0.3169640004634857,0.3191959857940674,0.30245500802993774,0.30691999197006226,237440000
4/10/87,0.24150027334690094,0.313616008,0.3191959857940674,0.311383992,0.31808000802993774,217840000
4/13/87,0.23204633593559265,0.3013390004634857,0.313616008,0.3013390004634857,0.3125,142217600
4/14/87,0.23376508057117462,0.3035709857940674,0.311383992,0.296875,0.297991008,407680000
4/15/87,0.2440783828496933,0.3169640004634857,0.3169640004634857,0.30691999197006226,0.31026801466941833,349440000
4/16/87,0.24579720199108124,0.3191959857940674,0.327008992,0.3169640004634857,0.31808000802993774,347200000
4/20/87,0.2445080429315567,0.31752198934555054,0.3247770071029663,0.3158479928970337,0.3191959857940674,149161600
4/21/87,0.25696969,0.33370500802993774,0.3348209857940674,0.31026801466941833,0.313616008,432320000
4/22/87,0.25525107979774475,0.3314729928970337,0.34375,0.33035698533058167,0.34207600355148315,403200000
4/23/87,0.2612674832344055,0.3392859995365143,0.344866008,0.3314729928970337,0.3314729928970337,304640000
4/24/87,0.25696969,0.33370500802993774,0.34151801466941833,0.3325890004634857,0.33816999197006226,255360000
4/27/87,0.25782930850982666,0.3348209857940674,0.3359380066394806,0.327008992,0.3314729928970337,383040000
4/28/87,0.2647050619125366,0.34375,0.3476560115814209,0.3370540142059326,0.33816999197006226,324800000
4/29/87,0.2672831416130066,0.3470979928970337,0.3560270071029663,0.34375,0.344866008,291200000
4/30/87,0.27244019508361816,0.35379499197006226,0.35714301466941833,0.3470979928970337,0.3482140004634857,253120000
5/1/87,0.27501827478408813,0.35714301466941833,0.35714301466941833,0.3515630066394806,0.3549109995365143,132720000
5/4/87,0.27415886521339417,0.3560270071029663,0.358258992,0.3526790142059326,0.3549109995365143,142105600
5/5/87,0.27587762475013733,0.358258992,0.360491008,0.3482140004634857,0.35714301466941833,230720000
5/6/87,0.27501827478408813,0.35714301466941833,0.3671880066394806,0.35379499197006226,0.359375,286720000
5/7/87,0.27587762475013733,0.358258992,0.36160698533058167,0.3560270071029663,0.3560270071029663,180790400
5/8/87,0.27158087491989136,0.3526790142059326,0.36160698533058167,0.3526790142059326,0.359375,184732800
5/11/87,0.2651078701019287,0.34375,0.3549109995365143,0.342633992,0.34375,197276800
5/12/87,0.25994378328323364,0.3370540142059326,0.34151801466941833,0.3348209857940674,0.3392859995365143,259840000
5/13/87,0.270271897,0.3504459857940674,0.3510040044784546,0.3370540142059326,0.33816999197006226,311360000
5/14/87,0.27285483479499817,0.35379499197006226,0.3549109995365143,0.34933000802993774,0.34933000802993774,148489600
5/15/87,0.26941126585006714,0.34933000802993774,0.35379499197006226,0.3482140004634857,0.35379499197006226,145958400
5/18/87,0.2608044147491455,0.33816999197006226,0.3504459857940674,0.3370540142059326,0.34933000802993774,241920000
5/19/87,0.2521967887878418,0.327008992,0.33816999197006226,0.3242189884185791,0.33816999197006226,239680000
5/20/87,0.25650015473365784,0.3325890004634857,0.3348209857940674,0.3236609995365143,0.32589301466941833,288960000
5/21/87,0.25650015473365784,0.3325890004634857,0.33816999197006226,0.3325890004634857,0.33370500802993774,173801600
5/22/87,0.2552092373371124,0.33091500401496887,0.3370540142059326,0.329241008,0.3348209857940674,97104000
5/26/87,0.2685505151748657,0.3482140004634857,0.3482140004634857,0.33035698533058167,0.3325890004634857,152252800
5/27/87,0.27371537685394287,0.3549109995365143,0.358258992,0.34598198533058167,0.3482140004634857,180700800
5/28/87,0.2754369080066681,0.35714301466941833,0.358258992,0.3504459857940674,0.3549109995365143,151222400
5/29/87,0.2719942331314087,0.3526790142059326,0.359375,0.3526790142059326,0.358258992,92601600
6/1/87,0.267689973,0.3470979928970337,0.3549109995365143,0.34598198533058167,0.3549109995365143,83305600
6/2/87,0.2659685015678406,0.344866008,0.3482140004634857,0.34375,0.34598198533058167,137491200
6/3/87,0.267689973,0.3470979928970337,0.3549109995365143,0.344866008,0.344866008,171315200
6/4/87,0.270271897,0.3504459857940674,0.3515630066394806,0.34375,0.3482140004634857,153596800
6/5/87,0.267689973,0.3470979928970337,0.3515630066394806,0.3470979928970337,0.3515630066394806,130928000
6/8/87,0.267689973,0.3470979928970337,0.3482140004634857,0.342633992,0.3470979928970337,201846400
6/9/87,0.270271897,0.3504459857940674,0.3549109995365143,0.34598198533058167,0.34598198533058167,127052800
6/10/87,0.270271897,0.3504459857940674,0.358258992,0.3482140004634857,0.3515630066394806,146227200
6/11/87,0.2719942331314087,0.3526790142059326,0.35714301466941833,0.3482140004634857,0.3504459857940674,125372800
6/12/87,0.2719942331314087,0.3526790142059326,0.3560270071029663,0.3515630066394806,0.3526790142059326,101763200
6/15/87,0.270271897,0.3504459857940674,0.3549109995365143,0.34598198533058167,0.3526790142059326,259840000
6/16/87,0.2857658267021179,0.3705359995365143,0.37276801466941833,0.3392859995365143,0.3705359995365143,342720000
6/17/87,0.2788795530796051,0.36160698533058167,0.3794640004634857,0.35714301466941833,0.3705359995365143,297920000
6/18/87,0.2857658267021179,0.3705359995365143,0.37276801466941833,0.3526790142059326,0.359375,229600000
6/19/87,0.2823222577571869,0.3660709857940674,0.37276801466941833,0.360491008,0.3705359995365143,125440000
6/22/87,0.2892085909843445,0.375,0.37723198533058167,0.36495500802993774,0.3683040142059326,169120000
6/23/87,0.284044474,0.3683040142059326,0.376116008,0.3638390004634857,0.375,80852800
6/24/87,0.2892085909843445,0.375,0.3861609995365143,0.36160698533058167,0.3705359995365143,118720000
6/25/87,0.2788795530796051,0.36160698533058167,0.3794640004634857,0.36160698533058167,0.375,120960000
6/26/87,0.2788795530796051,0.36160698533058167,0.3705359995365143,0.35714301466941833,0.3638390004634857,127680000
6/29/87,0.28060102462768555,0.3638390004634857,0.3638390004634857,0.35714301466941833,0.36160698533058167,101304000
6/30/87,0.2788795530796051,0.36160698533058167,0.3660709857940674,0.3549109995365143,0.36160698533058167,144480000
7/1/87,0.2754369080066681,0.35714301466941833,0.3638390004634857,0.3549109995365143,0.3638390004634857,94830400
7/2/87,0.27974024415016174,0.3627229928970337,0.3660709857940674,0.3549109995365143,0.35714301466941833,81558400
7/6/87,0.28060102462768555,0.3638390004634857,0.37276801466941833,0.36160698533058167,0.3638390004634857,85489600
7/7/87,0.270271897,0.3504459857940674,0.3660709857940674,0.34598198533058167,0.36160698533058167,203840000
7/8/87,0.25650015473365784,0.3325890004634857,0.3504459857940674,0.32589301466941833,0.3504459857940674,341600000
7/9/87,0.25994378328323364,0.3370540142059326,0.34598198533058167,0.3325890004634857,0.3325890004634857,239680000
7/10/87,0.26166507601737976,0.3392859995365143,0.3504459857940674,0.3370540142059326,0.3392859995365143,156800000
7/13/87,0.2788795530796051,0.36160698533058167,0.3638390004634857,0.34598198533058167,0.3482140004634857,255360000
7/14/87,0.2960948944091797,0.3839290142059326,0.3839290142059326,0.3660709857940674,0.3660709857940674,257600000
7/15/87,0.3029802441596985,0.39285698533058167,0.3995540142059326,0.37723198533058167,0.3839290142059326,271040000
7/16/87,0.3029802441596985,0.39285698533058167,0.39285698533058167,0.3861609995365143,0.39285698533058167,94584000
7/17/87,0.2978161871433258,0.3861609995365143,0.3995540142059326,0.3816959857940674,0.3950890004634857,92198400
7/20/87,0.28748729825019836,0.37276801466941833,0.3861609995365143,0.3705359995365143,0.3839290142059326,124320000
7/21/87,0.28490516543388367,0.36941999197006226,0.3794640004634857,0.3683040142059326,0.375,110992000
7/22/87,0.2926512658596039,0.3794640004634857,0.3816959857940674,0.3683040142059326,0.3705359995365143,60928000
7/23/87,0.28748729825019836,0.37276801466941833,0.38839301466941833,0.36160698533058167,0.3839290142059326,74737600
7/24/87,0.2926512658596039,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.3705359995365143,117600000
7/27/87,0.29093003273010254,0.37723198533058167,0.3839290142059326,0.375,0.3794640004634857,56638400
7/28/87,0.2883478105068207,0.373883992,0.3816959857940674,0.37276801466941833,0.3794640004634857,74289600
7/29/87,0.2823222577571869,0.3660709857940674,0.375,0.36160698533058167,0.375,98828800
7/30/87,0.2857658267021179,0.3705359995365143,0.3705359995365143,0.3638390004634857,0.3660709857940674,104294400
7/31/87,0.284044474,0.3683040142059326,0.375,0.3683040142059326,0.3683040142059326,73046400
8/3/87,0.2771582305431366,0.359375,0.3705359995365143,0.359375,0.3660709857940674,63358400
8/4/87,0.29093003273010254,0.37723198533058167,0.37723198533058167,0.35714301466941833,0.36160698533058167,120960000
8/5/87,0.2978161871433258,0.3861609995365143,0.38839301466941833,0.375,0.37723198533058167,129920000
8/6/87,0.3184734284877777,0.4129459857940674,0.4174109995365143,0.3816959857940674,0.3861609995365143,252000000
8/7/87,0.3201955258846283,0.4151790142059326,0.421875,0.4107140004634857,0.4129459857940674,152320000
8/10/87,0.3326754868030548,0.4308040142059326,0.4308040142059326,0.40848198533058167,0.4308040142059326,77996800
8/11/87,0.34129342436790466,0.4419640004634857,0.4486609995365143,0.43526801466941833,0.4419640004634857,271040000
8/12/87,0.33612263202667236,0.43526801466941833,0.4441959857940674,0.4308040142059326,0.4419640004634857,161280000
8/13/87,0.3378462493419647,0.4375,0.4486609995365143,0.4330359995365143,0.43526801466941833,196000000
8/14/87,0.3378462493419647,0.4375,0.4464290142059326,0.4285709857940674,0.4330359995365143,104854400
8/17/87,0.34129342436790466,0.4419640004634857,0.4464290142059326,0.43526801466941833,0.4419640004634857,145600000
8/18/87,0.33612263202667236,0.43526801466941833,0.4419640004634857,0.4308040142059326,0.43973198533058167,237440000
8/19/87,0.3447413146495819,0.4464290142059326,0.4464290142059326,0.4375,0.4419640004634857,66875200
8/20/87,0.35680729150772095,0.4620540142059326,0.46875,0.4441959857940674,0.4486609995365143,175840000
8/21/87,0.3654252290725708,0.4732140004634857,0.4799109995365143,0.4598209857940674,0.4620540142059326,140000000
8/24/87,0.36025455594062805,0.46651801466941833,0.4776790142059326,0.46651801466941833,0.4732140004634857,120960000
8/25/87,0.3585309088230133,0.4642859995365143,0.4754459857940674,0.4642859995365143,0.47098198533058167,136640000
8/26/87,0.3585309088230133,0.4642859995365143,0.4776790142059326,0.4642859995365143,0.4732140004634857,196000000
8/27/87,0.3585309088230133,0.4642859995365143,0.47098198533058167,0.4598209857940674,0.46651801466941833,124320000
8/28/87,0.3585309088230133,0.4642859995365143,0.46875,0.4598209857940674,0.4642859995365143,95816000
8/31/87,0.3723204731941223,0.48214301466941833,0.484375,0.4620540142059326,0.46651801466941833,150080000
9/1/87,0.36197808384895325,0.46875,0.4933040142059326,0.46875,0.4888390004634857,138880000
9/2/87,0.3585309088230133,0.4642859995365143,0.4754459857940674,0.453125,0.4642859995365143,229600000
9/3/87,0.35335931181907654,0.4575890004634857,0.47098198533058167,0.4486609995365143,0.46875,184800000
9/4/87,0.34818848967552185,0.45089301466941833,0.4620540142059326,0.4464290142059326,0.4575890004634857,108438400
9/8/87,0.3438795804977417,0.4453130066394806,0.45089301466941833,0.4330359995365143,0.4486609995365143,175840000
9/9/87,0.3637017011642456,0.47098198533058167,0.4732140004634857,0.4419640004634857,0.4486609995365143,157920000
9/10/87,0.37059688568115234,0.4799109995365143,0.48660698533058167,0.47433000802993774,0.4754459857940674,140000000
9/11/87,0.3757675886154175,0.48660698533058167,0.4955359995365143,0.47098198533058167,0.48214301466941833,124320000
9/14/87,0.3654252290725708,0.4732140004634857,0.4933040142059326,0.47098198533058167,0.4888390004634857,81905600
9/15/87,0.35680729150772095,0.4620540142059326,0.4732140004634857,0.4598209857940674,0.4732140004634857,104608000
9/16/87,0.35680729150772095,0.4620540142059326,0.469866008,0.4575890004634857,0.4620540142059326,168000000
9/17/87,0.3585309088230133,0.4642859995365143,0.46651801466941833,0.45535698533058167,0.4642859995365143,66796800
9/18/87,0.35680729150772095,0.4620540142059326,0.46651801466941833,0.45870500802993774,0.4642859995365143,71198400
9/21/87,0.3464648127555847,0.4486609995365143,0.47098198533058167,0.4486609995365143,0.4620540142059326,128800000
9/22/87,0.3731822073459625,0.483258992,0.484375,0.4486609995365143,0.45089301466941833,153440000
9/23/87,0.380939245,0.4933040142059326,0.5,0.4799109995365143,0.483258992,254576000
9/24/87,0.3895570933818817,0.5044639706611633,0.5167409777641296,0.4933040142059326,0.4933040142059326,182560000
9/25/87,0.3964523375034332,0.513392985,0.517857015,0.5044639706611633,0.5066959857940674,106523200
9/28/87,0.3843863308429718,0.49776801466941833,0.5245540142059326,0.4955359995365143,0.513392985,203840000
9/29/87,0.3757675886154175,0.48660698533058167,0.5,0.484375,0.5,171360000
9/30/87,0.3895570933818817,0.5044639706611633,0.5089290142059326,0.484375,0.484375,122080000
10/1/87,0.4016229212284088,0.5200889706611633,0.5245540142059326,0.5044639706611633,0.5066959857940674,116480000
10/2/87,0.4033466875553131,0.5223209857940674,0.5245540142059326,0.513392985,0.5200889706611633,96499200
10/5/87,0.4085182547569275,0.529017985,0.533482015,0.515625,0.5223209857940674,134400000
10/6/87,0.3843863308429718,0.49776801466941833,0.53125,0.4955359995365143,0.53125,201600000
10/7/87,0.38266271352767944,0.4955359995365143,0.49776801466941833,0.484375,0.4955359995365143,224000000
10/8/87,0.37404391169548035,0.484375,0.5,0.4754459857940674,0.4955359995365143,164640000
10/9/87,0.3731822073459625,0.483258992,0.4955359995365143,0.48214301466941833,0.484375,145600000
10/12/87,0.3671487867832184,0.4754459857940674,0.485491008,0.4620540142059326,0.484375,199360000
10/13/87,0.3757675886154175,0.48660698533058167,0.4888390004634857,0.4754459857940674,0.48660698533058167,162400000
10/14/87,0.3671487867832184,0.4754459857940674,0.48214301466941833,0.4642859995365143,0.4799109995365143,258720000
